MonthNum,WeekDayNum,DayNum,HourNum,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
8,0,1,13,0.161367929,0.176127676,0.059609966,0.145578431,0.173086836,0.165258746,0.128128024,0.116249964,0.153158565
8,0,1,14,0.194624744,0.21941141,0.060707353,0.178031232,0.204852471,0.197505956,0.16280119,0.139469476,0.182346854
8,0,1,15,0.218174976,0.251561017,0.099706583,0.229133054,0.263613282,0.238881132,0.223696403,0.199210181,0.229541893
8,0,1,16,0.235300678,0.265332274,0.114157094,0.257984997,0.292295441,0.255051353,0.262793062,0.230782216,0.254338563
8,0,1,17,0.228226651,0.267971198,0.089668879,0.253796121,0.291525071,0.251815468,0.267547961,0.225548698,0.24873074
8,0,1,18,0.220116639,0.252178359,0.110694851,0.252407166,0.294874,0.234789092,0.279842895,0.229627877,0.251278024
8,0,1,19,0.172932948,0.218428394,0.094857969,0.214977774,0.253019267,0.186255092,0.245575941,0.19518021,0.210620257
8,0,1,20,0.13390931,0.18883589,0.068077417,0.176069481,0.209139672,0.150405244,0.208756092,0.15707398,0.170222882
8,0,1,21,0.119961153,0.154569444,0.062254635,0.138413265,0.169542469,0.131639683,0.173189778,0.124094861,0.14436827
8,0,1,22,0.057713641,0.080680859,0.034294965,0.069225791,0.091342999,0.076828565,0.097329082,0.061282208,0.076467219
8,0,1,23,0.005360757,0.016528288,0.008426293,0.002954303,0.022883325,0.020835272,0.027951492,0.002331444,0.016337497
8,1,1,0,-0.059318159,-0.065010934,-0.029764642,-0.072598,-0.074788919,-0.054330256,-0.053341779,-0.070037703,-0.061873948
8,1,1,1,-0.131053136,-0.146934511,-0.061622322,-0.13585325,-0.155908374,-0.142063375,-0.158563457,-0.141515214,-0.141632622
8,1,1,2,-0.15573012,-0.177624959,-0.058544996,-0.167783837,-0.185359682,-0.168045596,-0.196242675,-0.162614271,-0.167299381
8,1,1,3,-0.192456227,-0.214144114,-0.092497435,-0.196507832,-0.23142129,-0.211701354,-0.240982542,-0.202003573,-0.210090314
8,1,1,4,-0.208204463,-0.234346618,-0.103719321,-0.216814639,-0.253188917,-0.238501144,-0.267366978,-0.22378557,-0.230642117
8,1,1,5,-0.198724901,-0.235715661,-0.084593048,-0.222325408,-0.244811786,-0.236005109,-0.26491395,-0.218024905,-0.221732974
8,1,1,6,-0.181072888,-0.219529923,-0.102148776,-0.208419694,-0.231527659,-0.233091964,-0.248929547,-0.219012983,-0.2114054
8,1,1,7,-0.145258256,-0.165162066,-0.083710991,-0.166714106,-0.182428789,-0.189779694,-0.197795184,-0.17860393,-0.168140192
8,1,1,8,-0.13961911,-0.154080297,-0.067782765,-0.158607778,-0.169815435,-0.18445946,-0.186732405,-0.163007301,-0.157190283
8,1,1,9,-0.095297796,-0.099890635,-0.065432098,-0.11455529,-0.131891192,-0.144490933,-0.152974961,-0.13313594,-0.120737081
8,1,1,10,-0.010112934,-0.009948261,-0.028656816,-0.043845655,-0.050470251,-0.051312531,-0.075982784,-0.069311833,-0.040966301
8,1,1,11,0.038007246,0.042439088,-0.010448177,0.002370447,0.005100013,0.009533968,-0.025624935,-0.03052842,0.008801153
8,1,1,12,0.112093881,0.122024826,0.026934086,0.067502998,0.083792113,0.088206264,0.055432577,0.04007747,0.083777266
8,1,1,13,0.17757853,0.196474387,0.062083625,0.135367481,0.167270548,0.167041907,0.141908958,0.111814052,0.158578482
8,1,1,14,0.203313031,0.230845164,0.057536648,0.16696711,0.203813396,0.204622625,0.180483528,0.147197164,0.188131099
8,1,1,15,0.237303103,0.268420874,0.103490946,0.215416197,0.255561745,0.246274371,0.23888798,0.196693767,0.235732872
8,1,1,16,0.248002031,0.280716414,0.115716804,0.241700948,0.278746971,0.263796484,0.272772201,0.22903689,0.255944838
8,1,1,17,0.235158536,0.273988553,0.081808264,0.233380781,0.272986906,0.261136345,0.284684042,0.230156027,0.247852669
8,1,1,18,0.229004043,0.262691435,0.109336717,0.233634734,0.276675408,0.246377439,0.28997275,0.234099547,0.250318135
8,1,1,19,0.174330203,0.226945503,0.090337991,0.194890491,0.232820871,0.195711179,0.261185264,0.199113816,0.207357486
8,1,1,20,0.139887371,0.20053346,0.061604666,0.154016451,0.191004452,0.156775792,0.239547292,0.161471767,0.171523692
8,1,1,21,0.122143168,0.16149128,0.058989276,0.1230994,0.154184052,0.137760486,0.190762805,0.127599325,0.143113686
8,1,1,22,0.061431991,0.086582821,0.034130983,0.058736026,0.080206476,0.081693549,0.115685728,0.065022328,0.077393982
8,1,1,23,0.008566194,0.021444298,0.008216929,-0.008951769,0.013479767,0.023994476,0.051204144,0.002293777,0.018460527
8,2,1,0,-0.073525243,-0.076833046,-0.025661992,-0.069228607,-0.080237927,-0.049082097,-0.052658259,-0.061646372,-0.067002402
8,2,1,1,-0.131261825,-0.142415024,-0.06362473,-0.142082184,-0.159382476,-0.137103372,-0.14469793,-0.137635384,-0.140003703
8,2,1,2,-0.155960657,-0.182700307,-0.061050958,-0.178468415,-0.197242117,-0.169451054,-0.179803405,-0.168015038,-0.169172349
8,2,1,3,-0.192736026,-0.209015371,-0.09315922,-0.20017508,-0.234006186,-0.206904463,-0.230636891,-0.195217829,-0.20856894
8,2,1,4,-0.207894174,-0.236041766,-0.104958723,-0.220259125,-0.256431376,-0.23455988,-0.25703247,-0.218611837,-0.229535828
8,2,1,5,-0.199245317,-0.241335174,-0.086289876,-0.229150115,-0.256757939,-0.237586083,-0.254416725,-0.22522591,-0.224656372
8,2,1,6,-0.180393553,-0.227008486,-0.103873159,-0.209064088,-0.234935937,-0.228196411,-0.240324155,-0.215494761,-0.210681292
8,2,1,7,-0.145009577,-0.1739386,-0.084269465,-0.166694597,-0.185553265,-0.1853527,-0.191927092,-0.17563257,-0.167949601
8,2,1,8,-0.139827305,-0.163912635,-0.072087016,-0.160963807,-0.178155226,-0.183970715,-0.184588066,-0.166213647,-0.160253557
8,2,1,9,-0.095283992,-0.115795136,-0.067333036,-0.116282242,-0.135315209,-0.139208678,-0.149662766,-0.131758648,-0.12149964
8,2,1,10,-0.010468485,-0.031643883,-0.030297916,-0.046411173,-0.05496283,-0.046065898,-0.071587491,-0.06368458,-0.04206862
8,2,1,11,0.041827471,0.012902033,-0.01570366,-0.011719485,-0.009619046,0.013935937,-0.024546311,-0.024844912,0.004226302
8,2,1,12,0.112621354,0.093596944,0.025283842,0.063337375,0.073817041,0.097623453,0.061351361,0.051414453,0.081638576
8,2,1,13,0.176747371,0.168748322,0.059914463,0.133359083,0.154019484,0.179356551,0.149428203,0.124894994,0.155570511
8,2,1,14,0.194050536,0.196219205,0.053844003,0.159403684,0.181615512,0.216484932,0.192845395,0.153654333,0.17999533
8,2,1,15,0.233042617,0.246382016,0.100559663,0.216807096,0.244405545,0.262147033,0.253691984,0.216168991,0.234256681
8,2,1,16,0.239805816,0.262714177,0.116114442,0.246536963,0.275856882,0.282586208,0.293827083,0.252070763,0.257869517
8,2,1,17,0.210505608,0.243654617,0.089057533,0.239438383,0.26263607,0.279169578,0.302341428,0.247984557,0.241808006
8,2,1,18,0.215034719,0.245346563,0.115751932,0.248508585,0.281631867,0.263473264,0.310902219,0.255866786,0.253618933
8,2,1,19,0.162165608,0.201445596,0.096904058,0.211908696,0.239217563,0.212673498,0.276917056,0.219817368,0.210543532
8,2,1,20,0.104567835,0.150883892,0.066631367,0.165774919,0.181156576,0.176374351,0.239311072,0.177086457,0.159125976
8,2,1,21,0.105795216,0.132185588,0.062652443,0.134817621,0.156438678,0.150144132,0.198118771,0.141421111,0.141422457
8,2,1,22,0.045661695,0.056650141,0.036568421,0.067775673,0.079774217,0.090807676,0.118910043,0.075860236,0.0738156
8,2,1,23,-0.018298234,-0.012474607,0.011614078,-0.003866963,0.00032738,0.032536165,0.043734765,0.013310938,0.005533095
8,3,1,0,-0.058415095,-0.073813312,-0.02390468,-0.058739539,-0.066848234,-0.045720458,-0.046551711,-0.050975517,-0.056446255
8,3,1,1,-0.13652839,-0.162405845,-0.058388318,-0.132838665,-0.162265444,-0.124522321,-0.140277189,-0.127060936,-0.140471018
8,3,1,2,-0.167312513,-0.20168906,-0.052523527,-0.171178268,-0.205148291,-0.158709428,-0.17990235,-0.150978191,-0.173503437
8,3,1,3,-0.197010662,-0.229549494,-0.090094433,-0.19386454,-0.240664075,-0.199098018,-0.227465368,-0.188019419,-0.210903281
8,3,1,4,-0.212452664,-0.25156766,-0.101741604,-0.21644262,-0.264362483,-0.227032488,-0.255994709,-0.211177151,-0.232610321
8,3,1,5,-0.209611386,-0.257882329,-0.079624278,-0.22614235,-0.268667794,-0.23056386,-0.255664017,-0.206297815,-0.230578901
8,3,1,6,-0.185511995,-0.232881628,-0.100671265,-0.207033851,-0.243300785,-0.224629988,-0.241485976,-0.210717504,-0.214524434
8,3,1,7,-0.149840322,-0.180997366,-0.081485222,-0.165374419,-0.193823591,-0.184100402,-0.192603033,-0.171529722,-0.171857627
8,3,1,8,-0.149328096,-0.173128132,-0.063672038,-0.158913832,-0.188648027,-0.18391683,-0.183603285,-0.157795954,-0.16554299
8,3,1,9,-0.10157909,-0.116796736,-0.062838788,-0.113922335,-0.140613735,-0.13812281,-0.148709996,-0.124333896,-0.124131384
8,3,1,10,-0.018288939,-0.034939141,-0.023387241,-0.038547144,-0.056574194,-0.042741491,-0.070302827,-0.051180552,-0.043364973
8,3,1,11,0.036509503,0.013625026,-0.003819217,0.005185882,-0.008083854,0.021069326,-0.023858715,-0.010909565,0.005477152
8,3,1,12,0.104186005,0.09602699,0.032006117,0.081061602,0.083511097,0.100080893,0.062192376,0.06718522,0.08414205
8,3,1,13,0.17033581,0.172256508,0.069545073,0.15252788,0.170679386,0.177990495,0.150160063,0.14321453,0.160838167
8,3,1,14,0.212943736,0.212865121,0.06501811,0.191033759,0.209655882,0.217157372,0.19150139,0.179574112,0.196857333
8,3,1,15,0.238249154,0.255312772,0.11296586,0.238737581,0.270577535,0.25806594,0.253083058,0.236728631,0.245845022
8,3,1,16,0.254971529,0.266784739,0.12820736,0.266988212,0.302148171,0.27402358,0.292961038,0.270394922,0.271532291
8,3,1,17,0.252509169,0.277599196,0.091788616,0.271831112,0.303191964,0.263675675,0.28984169,0.262059187,0.265655049
8,3,1,18,0.232416128,0.262691414,0.122317024,0.260614461,0.3051829,0.248860583,0.305259064,0.266737449,0.265386344
8,3,1,19,0.179726165,0.223239814,0.103832088,0.219542306,0.259535398,0.196259668,0.272422726,0.229022533,0.221422509
8,3,1,20,0.140220272,0.188364472,0.065191066,0.182280769,0.20641828,0.153625742,0.2241169,0.187446788,0.174610701
8,3,1,21,0.12232308,0.154440268,0.068892888,0.144733924,0.173701083,0.137160099,0.195817814,0.150928382,0.151725322
8,3,1,22,0.062749798,0.082804248,0.042539678,0.08024014,0.098102032,0.08138294,0.12139663,0.087407003,0.085967606
8,3,1,23,0.00677635,0.016818533,0.010889856,0.009327746,0.018980241,0.02365751,0.041556162,0.025359136,0.018877211
8,4,1,0,-0.067073894,-0.061789939,-0.017317278,-0.051646068,-0.054702679,-0.050026116,-0.035743614,-0.046384725,-0.052270919
8,4,1,1,-0.124339616,-0.143756067,-0.051676674,-0.125493167,-0.147333412,-0.126032858,-0.13578604,-0.118838737,-0.130242089
8,4,1,2,-0.148809566,-0.173158083,-0.049300007,-0.158841438,-0.183759599,-0.159541701,-0.178329583,-0.142760086,-0.159679799
8,4,1,3,-0.18753212,-0.213990126,-0.083592736,-0.187240643,-0.225401671,-0.19940253,-0.223530135,-0.184377573,-0.201548211
8,4,1,4,-0.204084148,-0.239004036,-0.095913319,-0.208659477,-0.250324553,-0.22734353,-0.253368715,-0.20910076,-0.224343056
8,4,1,5,-0.194446552,-0.239617131,-0.075704051,-0.213099501,-0.248814991,-0.231195535,-0.254259069,-0.205580098,-0.218603808
8,4,1,6,-0.179808661,-0.222857988,-0.096931211,-0.201347939,-0.232853832,-0.225188809,-0.240516851,-0.208658359,-0.208724851
8,4,1,7,-0.145550708,-0.178797384,-0.079292051,-0.161508548,-0.186932771,-0.185378579,-0.192952003,-0.171150381,-0.168375307
8,4,1,8,-0.136815631,-0.16019863,-0.062404619,-0.151456798,-0.173442123,-0.184508795,-0.183435757,-0.151639804,-0.156357492
8,4,1,9,-0.092284452,-0.112026396,-0.059049401,-0.108778224,-0.133253949,-0.138582224,-0.145490922,-0.120333259,-0.118110981
8,4,1,10,-0.009484717,-0.032118735,-0.018419078,-0.034243247,-0.050533818,-0.043053705,-0.065272183,-0.048281441,-0.037709688
8,4,1,11,0.043219041,0.038514182,0.003873362,0.020337691,0.013487195,0.016560606,-0.007798315,0.002181742,0.018666696
8,4,1,12,0.106201664,0.096403641,0.039485821,0.083883054,0.08798436,0.095349615,0.069330064,0.070105544,0.087408345
8,4,1,13,0.16856125,0.1781869,0.074312171,0.154406071,0.176477556,0.172320261,0.155747231,0.148868855,0.163296538
8,4,1,14,0.188773041,0.232535891,0.076105172,0.207068398,0.227904558,0.205579588,0.207303379,0.188696818,0.199796288
8,4,1,15,0.224599502,0.265688243,0.114609222,0.235590493,0.272564696,0.252140239,0.259088204,0.23905745,0.243792731
8,4,1,16,0.234606197,0.282112855,0.123843943,0.255368649,0.298721696,0.266607574,0.296189126,0.268344242,0.264901518
8,4,1,17,0.19953176,0.278980872,0.097259624,0.274134272,0.303525162,0.247062372,0.291784968,0.269034777,0.250991401
8,4,1,18,0.208206286,0.261582238,0.111376633,0.240449783,0.291177225,0.236082067,0.307149757,0.258926366,0.252308924
8,4,1,19,0.146544882,0.212862028,0.087455884,0.195386318,0.233601171,0.175824512,0.264186186,0.215612625,0.198584746
8,4,1,20,0.09243173,0.175801942,0.061071227,0.175005833,0.197435876,0.128166347,0.219324092,0.186597728,0.154921829
8,4,1,21,0.086252496,0.131571151,0.05243567,0.114967652,0.139898827,0.109396911,0.174708167,0.133285059,0.121940012
8,4,1,22,0.033284866,0.062672677,0.028543999,0.057857287,0.071922102,0.0582661,0.103417815,0.07429553,0.061952934
8,4,1,23,-0.018549098,0.007558857,0.013535696,0.015555018,0.024268569,0.007028308,0.04336612,0.027980645,0.012742019
8,5,1,0,-0.073250675,-0.081931059,-0.024267876,-0.071157683,-0.081812619,-0.056227528,-0.05106014,-0.054528453,-0.067644032
8,5,1,1,-0.132411662,-0.14331604,-0.051824876,-0.126979445,-0.149409408,-0.124373882,-0.132456576,-0.116097144,-0.132405278
8,5,1,2,-0.161012145,-0.177171404,-0.045269598,-0.155947217,-0.180178968,-0.160596351,-0.175921037,-0.140685454,-0.161243033
8,5,1,3,-0.197436068,-0.214910591,-0.083627517,-0.192273431,-0.231533675,-0.200105393,-0.22391348,-0.18455284,-0.206590251
8,5,1,4,-0.222500023,-0.25045023,-0.098258184,-0.218369868,-0.26365566,-0.232920609,-0.260898965,-0.212721815,-0.236483389
8,5,1,5,-0.22330117,-0.26014593,-0.078263737,-0.227047508,-0.266567705,-0.246734759,-0.269833446,-0.214832465,-0.237633401
8,5,1,6,-0.231048424,-0.263793437,-0.107217659,-0.230800471,-0.278023253,-0.252222189,-0.278936077,-0.230742851,-0.249889907
8,5,1,7,-0.221413253,-0.254493312,-0.103722445,-0.226787484,-0.268698332,-0.247359672,-0.268091536,-0.224879542,-0.241098307
8,5,1,8,-0.209290877,-0.259846961,-0.08094629,-0.219034269,-0.254145911,-0.250876555,-0.257113565,-0.21356185,-0.227917554
8,5,1,9,-0.160519809,-0.197114611,-0.088401519,-0.173688407,-0.206607295,-0.192879612,-0.212201819,-0.178431084,-0.184546967
8,5,1,10,-0.069758384,-0.104166116,-0.047324052,-0.093211067,-0.111939933,-0.089029751,-0.122470998,-0.099215067,-0.094862852
8,5,1,11,-0.012625074,-0.053477214,-0.013269726,-0.033225278,-0.041170847,-0.024798636,-0.068764293,-0.040712829,-0.034505565
8,5,1,12,0.049664989,0.028935826,0.011422773,0.025476907,0.029829767,0.052901962,0.011211819,0.020468892,0.032821915
8,5,1,13,0.105740189,0.104139228,0.045094083,0.092642456,0.107437565,0.127389292,0.090639053,0.094542415,0.101515752
8,5,1,14,0.125388051,0.1450502,0.052945036,0.137683874,0.147668965,0.162760444,0.13164777,0.142324713,0.133087463
8,5,1,15,0.153585988,0.181776551,0.081844112,0.167525265,0.184498291,0.193414829,0.180366529,0.177113676,0.169130772
8,5,1,16,0.164532489,0.201102098,0.096179301,0.193958013,0.213599504,0.21077672,0.219554817,0.21000313,0.192631336
8,5,1,17,0.154491881,0.208566775,0.082125833,0.20786496,0.225125893,0.210052907,0.237506328,0.228111307,0.195299784
8,5,1,18,0.150070495,0.200716303,0.099630505,0.193639165,0.220040488,0.196793935,0.239512192,0.219346344,0.193192203
8,5,1,19,0.107706428,0.159339321,0.082155137,0.154911163,0.176680786,0.15034504,0.203692854,0.18566307,0.15294622
8,5,1,20,0.073254292,0.124301238,0.0543665,0.128102799,0.137093983,0.109243717,0.172740723,0.155011393,0.116872088
8,5,1,21,0.055314534,0.08390622,0.047736247,0.083099026,0.093296869,0.087650853,0.128443432,0.107646732,0.085095296
8,5,1,22,0.007564583,0.0198531,0.024745875,0.028222139,0.030545913,0.037648212,0.065508662,0.050004357,0.030074188
8,5,1,23,-0.032580624,-0.025484783,0.002778527,-0.013699631,-0.018418318,-0.010936144,0.013237098,0.006397105,-0.014431988
8,6,1,0,-0.079683734,-0.10262439,-0.027460755,-0.088587528,-0.092283832,-0.062761737,-0.0693126,-0.069510161,-0.07835415
8,6,1,1,-0.143007489,-0.167341264,-0.053848566,-0.144725842,-0.164473022,-0.131064087,-0.149293207,-0.121878042,-0.145320652
8,6,1,2,-0.164039228,-0.191598936,-0.047445916,-0.164919233,-0.186023286,-0.162901504,-0.180684084,-0.141752876,-0.165817248
8,6,1,3,-0.204681968,-0.2391251,-0.085353201,-0.207807754,-0.241566538,-0.204271833,-0.238589372,-0.187344169,-0.216166682
8,6,1,4,-0.230526341,-0.26745164,-0.100503443,-0.234499462,-0.27442987,-0.235575417,-0.276020666,-0.215859642,-0.246256463
8,6,1,5,-0.229653077,-0.273338362,-0.079523016,-0.234190479,-0.270662261,-0.246684633,-0.27775442,-0.214142029,-0.24267288
8,6,1,6,-0.246560232,-0.284797315,-0.112007206,-0.252190195,-0.295934416,-0.261634022,-0.299956867,-0.23656309,-0.266129179
8,6,1,7,-0.24866091,-0.281035251,-0.115518635,-0.250090953,-0.29573587,-0.264739367,-0.297363566,-0.235417323,-0.266438343
8,6,1,8,-0.236935199,-0.27161035,-0.089554484,-0.232246764,-0.27566977,-0.268579502,-0.282398313,-0.223816178,-0.249735728
8,6,1,9,-0.199347089,-0.215399971,-0.100847956,-0.193323589,-0.239024951,-0.220066016,-0.248303499,-0.191776137,-0.216582547
8,6,1,10,-0.110171579,-0.121242802,-0.058631779,-0.113421859,-0.143072491,-0.115676051,-0.157654328,-0.115695204,-0.126731455
8,6,1,11,-0.030054028,-0.063972743,-0.021925075,-0.059149296,-0.071423156,-0.057765607,-0.095165958,-0.063388361,-0.058373526
8,6,1,12,0.014760326,0.002355703,0.000186836,-0.00464415,-0.001137299,0.020331489,-0.022178298,-0.004152979,0.001576362
8,6,1,13,0.074859981,0.079766353,0.040098325,0.067805631,0.085670478,0.09154058,0.060477158,0.070864194,0.075228232
8,6,1,14,0.126500439,0.129116927,0.051787774,0.116381188,0.136353946,0.128153853,0.105922132,0.113374455,0.12060449
8,6,1,15,0.131335346,0.160502355,0.079173746,0.152197578,0.17850584,0.16136898,0.15116409,0.158893381,0.151461387
8,6,1,16,0.149282069,0.18792893,0.091545439,0.187456014,0.21615793,0.180964778,0.191499308,0.192325862,0.180548853
8,6,1,17,0.165355058,0.201627666,0.08225842,0.215036113,0.235125392,0.191142937,0.211365999,0.207395434,0.194753953
8,6,1,18,0.144945834,0.191179652,0.091874351,0.206821589,0.234388726,0.176935863,0.219883669,0.209392084,0.190741506
8,6,1,19,0.111394268,0.154924017,0.072720773,0.173888848,0.2006937,0.139871241,0.196020411,0.181562496,0.159371955
8,6,1,20,0.10032844,0.12903366,0.054962641,0.148027519,0.168062452,0.118268244,0.177718533,0.155432187,0.136561171
8,6,1,21,0.069697046,0.091265928,0.041195443,0.099971467,0.125914385,0.09157612,0.13658118,0.10970655,0.101949441
8,6,1,22,0.020636156,0.029566436,0.019538255,0.037796506,0.057476669,0.044973546,0.072239372,0.051441555,0.044681111
8,6,1,23,-0.011049269,-0.027619149,0.005765054,-0.016023282,-0.000251272,0.000919823,0.021081427,0.001554309,-0.000293949
9,0,1,0,-0.096441645,-0.113803747,-0.036938088,-0.092955292,-0.100552065,-0.085794053,-0.097783965,-0.078550267,-0.093777759
9,0,1,1,-0.157615792,-0.191526084,-0.069536727,-0.162136389,-0.184992415,-0.163687785,-0.181662731,-0.147479275,-0.166922245
9,0,1,2,-0.161400137,-0.19737806,-0.059164232,-0.181171685,-0.198928755,-0.179652737,-0.1929833,-0.156943416,-0.173819281
9,0,1,3,-0.20719877,-0.251959651,-0.094400231,-0.213554311,-0.255382918,-0.231492794,-0.256524846,-0.200040649,-0.227752597
9,0,1,4,-0.214051888,-0.269321988,-0.102041935,-0.227537582,-0.27344595,-0.252634306,-0.275280826,-0.215950139,-0.242126276
9,0,1,5,-0.187021721,-0.24327762,-0.076754699,-0.217194205,-0.252985345,-0.236668363,-0.250259414,-0.202335193,-0.216956537
9,0,1,6,-0.179001225,-0.229763201,-0.095535327,-0.207746601,-0.243703368,-0.232827618,-0.242731941,-0.199978318,-0.212831741
9,0,1,7,-0.137429367,-0.158707753,-0.06819756,-0.152460121,-0.177839742,-0.172509604,-0.17655406,-0.144359834,-0.156968564
9,0,1,8,-0.123872167,-0.125880009,-0.049353698,-0.13131016,-0.149895593,-0.157703945,-0.150756637,-0.12116347,-0.133890561
9,0,1,9,-0.105537518,-0.108182789,-0.055295962,-0.111936966,-0.133331419,-0.144204471,-0.141550346,-0.110750864,-0.121172169
9,0,1,10,-0.02897243,-0.028872584,-0.02292693,-0.044227789,-0.051743216,-0.056202088,-0.065506212,-0.048381537,-0.045114485
